SensorID,HitCount,PositionX,PositionY,PositionZ
179,121,-33.3333,55.5556,-11.1111
180,92,-33.3333,55.5556,11.1111
181,120,-33.3333,55.5556,33.3333
182,79,-33.3333,55.5556,55.5556
183,110,-33.3333,55.5556,77.7778
184,50,-33.3333,77.7778,-77.7778
185,102,-33.3333,77.7778,-55.5556
186,83,-33.3333,77.7778,-33.3333
187,125,-33.3333,77.7778,-11.1111
188,88,-33.3333,77.7778,11.1111
189,113,-33.3333,77.7778,33.3333
190,80,-33.3333,77.7778,55.5556
191,62,-33.3333,77.7778,77.7778
192,10,-11.1111,-77.7778,-77.7778
193,77,-11.1111,-77.7778,-55.5556
194,111,-11.1111,-77.7778,-33.3333
195,103,-11.1111,-77.7778,-11.1111
196,124,-11.1111,-77.7778,11.1111
197,83,-11.1111,-77.7778,33.3333
198,86,-11.1111,-77.7778,55.5556
199,9,-11.1111,-77.7778,77.7778
200,88,-11.1111,-55.5556,-77.7778
201,125,-11.1111,-55.5556,-55.5556
202,92,-11.1111,-55.5556,-33.3333
203,170,-11.1111,-55.5556,-11.1111
204,135,-11.1111,-55.5556,11.1111
205,115,-11.1111,-55.5556,33.3333
206,90,-11.1111,-55.5556,55.5556
207,54,-11.1111,-55.5556,77.7778
208,60,-11.1111,-33.3333,-77.7778
209,121,-11.1111,-33.3333,-55.5556
210,42,-11.1111,-33.3333,-33.3333
211,185,-11.1111,-33.3333,-11.1111
212,188,-11.1111,-33.3333,11.1111
213,24,-11.1111,-33.3333,33.3333
214,134,-11.1111,-33.3333,55.5556
215,105,-11.1111,-33.3333,77.7778
216,121,-11.1111,-11.1111,-77.7778
217,137,-11.1111,-11.1111,-55.5556
218,182,-11.1111,-11.1111,-33.3333
219,200,-11.1111,-11.1111,-11.1111
220,106,-11.1111,-11.1111,11.1111
221,138,-11.1111,-11.1111,33.3333
222,162,-11.1111,-11.1111,55.5556
223,79,-11.1111,-11.1111,77.7778
224,130,-11.1111,11.1111,-77.7778
225,153,-11.1111,11.1111,-55.5556
226,174,-11.1111,11.1111,-33.3333
227,253,-11.1111,11.1111,-11.1111
228,175,-11.1111,11.1111,11.1111
229,155,-11.1111,11.1111,33.3333
230,162,-11.1111,11.1111,55.5556
231,73,-11.1111,11.1111,77.7778
232,61,-11.1111,33.3333,-77.7778
233,78,-11.1111,33.3333,-55.5556
234,38,-11.1111,33.3333,-33.3333
235,186,-11.1111,33.3333,-11.1111
236,153,-11.1111,33.3333,11.1111
237,12,-11.1111,33.3333,33.3333
238,143,-11.1111,33.3333,55.5556
239,94,-11.1111,33.3333,77.7778
240,112,-11.1111,55.5556,-77.7778
241,114,-11.1111,55.5556,-55.5556
242,95,-11.1111,55.5556,-33.3333
243,142,-11.1111,55.5556,-11.1111
244,77,-11.1111,55.5556,11.1111
245,132,-11.1111,55.5556,33.3333
246,98,-11.1111,55.5556,55.5556
247,121,-11.1111,55.5556,77.7778
248,21,-11.1111,77.7778,-77.7778
249,60,-11.1111,77.7778,-55.5556
250,126,-11.1111,77.7778,-33.3333
251,93,-11.1111,77.7778,-11.1111
252,112,-11.1111,77.7778,11.1111
253,132,-11.1111,77.7778,33.3333
254,194,-11.1111,77.7778,55.5556
255,6,-11.1111,77.7778,77.7778
256,14,11.1111,-77.7778,-77.7778
257,115,11.1111,-77.7778,-55.5556
258,169,11.1111,-77.7778,-33.3333
259,101,11.1111,-77.7778,-11.1111
260,141,11.1111,-77.7778,11.1111
261,101,11.1111,-77.7778,33.3333
262,111,11.1111,-77.7778,55.5556
263,19,11.1111,-77.7778,77.7778
264,106,11.1111,-55.5556,-77.7778
265,131,11.1111,-55.5556,-55.5556
266,102,11.1111,-55.5556,-33.3333
267,227,11.1111,-55.5556,-11.1111
268,155,11.1111,-55.5556,11.1111
269,170,11.1111,-55.5556,33.3333
270,125,11.1111,-55.5556,55.5556
271,106,11.1111,-55.5556,77.7778
272,142,11.1111,-33.3333,-77.7778
273,294,11.1111,-33.3333,-55.5556
274,157,11.1111,-33.3333,-33.3333
275,203,11.1111,-33.3333,-11.1111
276,259,11.1111,-33.3333,11.1111
277,343,11.1111,-33.3333,33.3333
278,266,11.1111,-33.3333,55.5556
279,136,11.1111,-33.3333,77.7778
280,144,11.1111,-11.1111,-77.7778
281,174,11.1111,-11.1111,-55.5556
282,205,11.1111,-11.1111,-33.3333
283,307,11.1111,-11.1111,-11.1111
284,299,11.1111,-11.1111,11.1111
285,257,11.1111,-11.1111,33.3333
286,213,11.1111,-11.1111,55.5556
287,88,11.1111,-11.1111,77.7778
288,135,11.1111,11.1111,-77.7778
289,186,11.1111,11.1111,-55.5556
290,238,11.1111,11.1111,-33.3333
291,295,11.1111,11.1111,-11.1111
292,284,11.1111,11.1111,11.1111
293,200,11.1111,11.1111,33.3333
294,156,11.1111,11.1111,55.5556
295,183,11.1111,11.1111,77.7778
296,167,11.1111,33.3333,-77.7778
297,183,11.1111,33.3333,-55.5556
298,271,11.1111,33.3333,-33.3333
299,183,11.1111,33.3333,-11.1111
300,297,11.1111,33.3333,11.1111
301,228,11.1111,33.3333,33.3333
302,158,11.1111,33.3333,55.5556
303,82,11.1111,33.3333,77.7778
304,100,11.1111,55.5556,-77.7778
305,177,11.1111,55.5556,-55.5556
306,175,11.1111,55.5556,-33.3333
307,185,11.1111,55.5556,-11.1111
308,211,11.1111,55.5556,11.1111
309,144,11.1111,55.5556,33.3333
310,101,11.1111,55.5556,55.5556
311,150,11.1111,55.5556,77.7778
312,4,11.1111,77.7778,-77.7778
313,141,11.1111,77.7778,-55.5556
314,163,11.1111,77.7778,-33.3333
315,122,11.1111,77.7778,-11.1111
316,169,11.1111,77.7778,11.1111
317,191,11.1111,77.7778,33.3333
318,175,11.1111,77.7778,55.5556
319,10,11.1111,77.7778,77.7778
320,133,33.3333,-77.7778,-77.7778
321,86,33.3333,-77.7778,-55.5556
322,146,33.3333,-77.7778,-33.3333
323,188,33.3333,-77.7778,-11.1111
324,164,33.3333,-77.7778,11.1111
325,149,33.3333,-77.7778,33.3333
326,122,33.3333,-77.7778,55.5556
327,72,33.3333,-77.7778,77.7778
328,166,33.3333,-55.5556,-77.7778
329,22,33.3333,-55.5556,-55.5556
330,215,33.3333,-55.5556,-33.3333
331,339,33.3333,-55.5556,-11.1111
332,301,33.3333,-55.5556,11.1111
333,177,33.3333,-55.5556,33.3333
334,32,33.3333,-55.5556,55.5556
335,108,33.3333,-55.5556,77.7778
336,154,33.3333,-33.3333,-77.7778
337,227,33.3333,-33.3333,-55.5556
338,349,33.3333,-33.3333,-33.3333
339,406,33.3333,-33.3333,-11.1111
340,391,33.3333,-33.3333,11.1111
341,293,33.3333,-33.3333,33.3333
342,212,33.3333,-33.3333,55.5556
343,203,33.3333,-33.3333,77.7778
344,176,33.3333,-11.1111,-77.7778
345,239,33.3333,-11.1111,-55.5556
346,397,33.3333,-11.1111,-33.3333
347,569,33.3333,-11.1111,-11.1111
348,539,33.3333,-11.1111,11.1111
349,393,33.3333,-11.1111,33.3333
350,258,33.3333,-11.1111,55.5556
351,148,33.3333,-11.1111,77.7778
352,197,33.3333,11.1111,-77.7778
353,282,33.3333,11.1111,-55.5556
354,360,33.3333,11.1111,-33.3333
355,481,33.3333,11.1111,-11.1111
356,586,33.3333,11.1111,11.1111
357,397,33.3333,11.1111,33.3333
358,298,33.3333,11.1111,55.5556
359,275,33.3333,11.1111,77.7778
360,153,33.3333,33.3333,-77.7778
361,210,33.3333,33.3333,-55.5556
362,273,33.3333,33.3333,-33.3333
363,403,33.3333,33.3333,-11.1111
364,454,33.3333,33.3333,11.1111
365,318,33.3333,33.3333,33.3333
366,268,33.3333,33.3333,55.5556
367,193,33.3333,33.3333,77.7778
368,135,33.3333,55.5556,-77.7778
369,37,33.3333,55.5556,-55.5556
370,305,33.3333,55.5556,-33.3333
371,279,33.3333,55.5556,-11.1111
372,227,33.3333,55.5556,11.1111
373,264,33.3333,55.5556,33.3333
374,23,33.3333,55.5556,55.5556
375,150,33.3333,55.5556,77.7778
376,71,33.3333,77.7778,-77.7778
377,111,33.3333,77.7778,-55.5556
378,198,33.3333,77.7778,-33.3333
379,153,33.3333,77.7778,-11.1111
380,172,33.3333,77.7778,11.1111
381,167,33.3333,77.7778,33.3333
382,93,33.3333,77.7778,55.5556
383,68,33.3333,77.7778,77.7778
384,84,55.5556,-77.7778,-77.7778
385,169,55.5556,-77.7778,-55.5556
386,178,55.5556,-77.7778,-33.3333
387,231,55.5556,-77.7778,-11.1111
388,202,55.5556,-77.7778,11.1111
389,156,55.5556,-77.7778,33.3333
390,102,55.5556,-77.7778,55.5556
391,92,55.5556,-77.7778,77.7778
392,105,55.5556,-55.5556,-77.7778
393,280,55.5556,-55.5556,-55.5556
394,260,55.5556,-55.5556,-33.3333
395,363,55.5556,-55.5556,-11.1111
396,346,55.5556,-55.5556,11.1111
397,265,55.5556,-55.5556,33.3333
398,180,55.5556,-55.5556,55.5556
399,127,55.5556,-55.5556,77.7778
400,156,55.5556,-33.3333,-77.7778
401,353,55.5556,-33.3333,-55.5556
402,74,55.5556,-33.3333,-33.3333
403,720,55.5556,-33.3333,-11.1111
404,707,55.5556,-33.3333,11.1111
405,107,55.5556,-33.3333,33.3333
406,321,55.5556,-33.3333,55.5556
407,204,55.5556,-33.3333,77.7778
408,201,55.5556,-11.1111,-77.7778
409,336,55.5556,-11.1111,-55.5556
410,845,55.5556,-11.1111,-33.3333
411,1188,55.5556,-11.1111,-11.1111
412,1260,55.5556,-11.1111,11.1111
413,758,55.5556,-11.1111,33.3333
414,328,55.5556,-11.1111,55.5556
415,122,55.5556,-11.1111,77.7778
416,134,55.5556,11.1111,-77.7778
417,426,55.5556,11.1111,-55.5556
418,792,55.5556,11.1111,-33.3333
419,1312,55.5556,11.1111,-11.1111
420,1162,55.5556,11.1111,11.1111
421,646,55.5556,11.1111,33.3333
422,362,55.5556,11.1111,55.5556
423,190,55.5556,11.1111,77.7778
424,142,55.5556,33.3333,-77.7778
425,251,55.5556,33.3333,-55.5556
426,71,55.5556,33.3333,-33.3333
427,655,55.5556,33.3333,-11.1111
428,664,55.5556,33.3333,11.1111
429,92,55.5556,33.3333,33.3333
430,290,55.5556,33.3333,55.5556
431,154,55.5556,33.3333,77.7778
432,111,55.5556,55.5556,-77.7778
433,170,55.5556,55.5556,-55.5556
434,220,55.5556,55.5556,-33.3333
435,335,55.5556,55.5556,-11.1111
436,293,55.5556,55.5556,11.1111
437,350,55.5556,55.5556,33.3333
438,161,55.5556,55.5556,55.5556
439,129,55.5556,55.5556,77.7778
440,83,55.5556,77.7778,-77.7778
441,149,55.5556,77.7778,-55.5556
442,236,55.5556,77.7778,-33.3333
443,218,55.5556,77.7778,-11.1111
444,260,55.5556,77.7778,11.1111
445,141,55.5556,77.7778,33.3333
446,139,55.5556,77.7778,55.5556
447,96,55.5556,77.7778,77.7778
448,55,77.7778,-77.7778,-77.7778
449,125,77.7778,-77.7778,-55.5556
450,128,77.7778,-77.7778,-33.3333
451,94,77.7778,-77.7778,-11.1111
452,86,77.7778,-77.7778,11.1111
453,97,77.7778,-77.7778,33.3333
454,71,77.7778,-77.7778,55.5556
455,61,77.7778,-77.7778,77.7778
456,30,77.7778,-55.5556,-77.7778
457,134,77.7778,-55.5556,-55.5556
458,211,77.7778,-55.5556,-33.3333
459,244,77.7778,-55.5556,-11.1111
460,273,77.7778,-55.5556,11.1111
461,216,77.7778,-55.5556,33.3333
462,137,77.7778,-55.5556,55.5556
463,57,77.7778,-55.5556,77.7778
464,79,77.7778,-33.3333,-77.7778
465,223,77.7778,-33.3333,-55.5556
466,324,77.7778,-33.3333,-33.3333
467,790,77.7778,-33.3333,-11.1111
468,866,77.7778,-33.3333,11.1111
469,454,77.7778,-33.3333,33.3333
470,239,77.7778,-33.3333,55.5556
471,68,77.7778,-33.3333,77.7778
472,95,77.7778,-11.1111,-77.7778
473,290,77.7778,-11.1111,-55.5556
474,847,77.7778,-11.1111,-33.3333
475,4405,77.7778,-11.1111,-11.1111
476,4171,77.7778,-11.1111,11.1111
477,799,77.7778,-11.1111,33.3333
478,295,77.7778,-11.1111,55.5556
479,89,77.7778,-11.1111,77.7778
480,114,77.7778,11.1111,-77.7778
481,295,77.7778,11.1111,-55.5556
482,819,77.7778,11.1111,-33.3333
483,3888,77.7778,11.1111,-11.1111
484,4012,77.7778,11.1111,11.1111
485,786,77.7778,11.1111,33.3333
486,254,77.7778,11.1111,55.5556
487,123,77.7778,11.1111,77.7778
488,99,77.7778,33.3333,-77.7778
489,208,77.7778,33.3333,-55.5556
490,443,77.7778,33.3333,-33.3333
491,924,77.7778,33.3333,-11.1111
492,986,77.7778,33.3333,11.1111
493,315,77.7778,33.3333,33.3333
494,251,77.7778,33.3333,55.5556
495,68,77.7778,33.3333,77.7778
496,48,77.7778,55.5556,-77.7778
497,148,77.7778,55.5556,-55.5556
498,211,77.7778,55.5556,-33.3333
499,274,77.7778,55.5556,-11.1111
500,289,77.7778,55.5556,11.1111
501,184,77.7778,55.5556,33.3333
502,117,77.7778,55.5556,55.5556
503,83,77.7778,55.5556,77.7778
504,36,77.7778,77.7778,-77.7778
505,88,77.7778,77.7778,-55.5556
506,117,77.7778,77.7778,-33.3333
507,133,77.7778,77.7778,-11.1111
508,131,77.7778,77.7778,11.1111
509,133,77.7778,77.7778,33.3333
510,96,77.7778,77.7778,55.5556
511,69,77.7778,77.7778,77.7778
